"Country","Population","Rural","GNI","Imports","Exports","Military","Cell","Fertility","Measles","InfMort","LifeExp","PM2.5","CO2","EnergyUse","Renewable","Debt"
"Afghanistan",42239854,73.067,360,37.06956357719,14.342152797537,NA,56.55443457,4.523,68,44.8,62.879,46.0870936659706,0.138000719739474,2.94,20,NA
"Albania",2745972,35.397,6770,44.7088213484193,31.3091607591559,1.58488092384586,92.31992041,1.376,86,8.4,76.833,15.7070036417042,1.61508361807243,2.27,41.9,56.3023228650404
"Algeria",45606480,24.732,4490,23.3883951900933,23.8825078175472,4.77943828648395,106.4235366,2.829,79,18.7,77.129,25.5526558310447,3.94357866277979,5.61,0.1,3.73370667963257
"American Samoa",43914,12.765,NA,92.5333333333333,44.2666666666667,NA,NA,NA,NA,NA,NA,6.71514739512663,0.00225871298534095,NA,0.4,NA
"Andorra",80088,12.226,50080,NA,NA,NA,118.6729762,NA,98,2.6,NA,9.08028059086901,NA,1.89,18.4,NA
"Angola",36684202,31.312,1870,26.7192226161787,47.7452759783385,1.32872232786494,44.42373173,5.209,37,45.7,61.929,25.1452381976267,0.567189507248408,3.1,52.9,60.8750194458065
"Antigua and Barbuda",94298,75.668,18710,54.1394040738351,46.9834793891329,NA,197.3825359,1.58,99,8.1,79.236,19.6982695582914,2.9617226411271,4.83,0.9,NA
"Argentina",46654581,7.53700000000001,11590,14.9334363103503,17.9965879441795,0.411211298762518,130.4550081,1.876,83,8.4,76.064,14.9081737974407,3.98048830286604,3.39,9.2,40.0036910778865
"Armenia",2777970,36.261,5960,43.7634488327132,35.9064399901267,4.31710667230517,128.961359,1.575,95,9.2,73.372,30.5796334750125,2.27533556389228,3.91,9.1,78.8389524291956
"Aruba",106277,55.746,33410,70.8303783212249,69.0697088328819,NA,132.3496283,1.179,NA,NA,74.992,NA,4.27544741415755,3.13,8.8,NA
"Australia",26638544,13.383,60820,17.7255408465983,21.9768193897174,1.89882434777792,104.5172138,1.63,96,3.2,83.2,8.25171746070811,15.1132647730974,4.1,12.3,NA
"Austria",9132383,40.47,55720,55.0331207505886,55.9518373023172,0.772607157386914,121.9694798,1.41,95,2.6,81.0926829268293,10.9335136815146,6.76570538488192,2.86,36,NA
"Azerbaijan",10112555,42.423,5670,29.7981185195358,46.4887471674792,4.54596853675007,104.8878056,1.67,93,16.1,73.488,21.7269999756599,3.66106224602524,4.73,1.3,20.803154950297
"Bahamas, The",412623,16.375,31030,43.4545118701018,29.4971369261758,NA,97.42269052,1.38,80,11.2,74.358,18.9393918728687,3.52745472994068,2.87,1.1,NA
"Bahrain",1485509,10.131,27710,70.1917205842733,89.681259959357,3.17213705490747,131.4487123,1.797,99,5.6,79.246,58.4950629834781,25.7806339078121,9.23,0,NA
"Bangladesh",172954319,59.527,2820,17.0612258032497,10.6627789004134,1.12882010548687,108.9094426,1.95,97,24.1,73.698,42.3813762359965,0.637172800180613,1.93,25,20.2769623556053
"Barbados",281995,68.575,20210,39.6410048701023,30.2277982058029,NA,112.6006401,1.634,85,10.1,77.706,23.7309657842996,2.39387860173629,4.01,5.5,NA
"Belarus",9178298,19.269,7230,65.1824128358935,70.8320377207017,1.20328256808078,122.7801287,1.495,98,1.9,73.1114634146342,14.6089903841381,6.22138689656809,6.18,8.2,56.7857223981134
"Belgium",11822592,1.81100000000001,53890,86.1375952345899,87.9013984929375,1.17973708133594,101.1083743,1.53,96,3.1,81.6975609756098,11.2160664677018,7.73715036025732,3.86,11.7,NA
"Belize",410825,53.392,6630,51.4864133743122,47.6605899544216,0.861167113650318,65.9948854,1.989,81,9.4,70.962,28.6518070195516,0.664738743362483,4.78,26.6,54.3078145454494
"Benin",13712828,49.9,1400,27.1360546569676,20.9188061754733,0.557461260604776,97.96018203,4.895,68,53.6,59.954,51.0478241974862,0.720407247463915,4.79,54.5,42.3625153637546
"Bermuda",63489,0,134640,23.5191084135593,48.6835642432754,NA,105.9437563,1.3,NA,NA,81.571,7.33600052500811,4.99253085934429,1.52,0.9,NA
"Bhutan",787424,55.65,3590,48.3837097345023,29.1987417121982,NA,100.0671395,1.398,97,20.1,72.229,23.9456576369223,2.18849646305538,9.72,81.8,NA
"Bolivia",12388571,28.814,3490,31.1960506534797,27.8253459097756,1.48373193294262,99.62307127,2.584,69,19.6,64.928,22.879459074231,1.79640890011625,3.89,12.8,37.2776464521317
"Bosnia and Herzegovina",3210847,49.731,7650,53.912587140962,42.5733214368127,0.810442240190891,113.9969422,1.346,58,5.2,75.293,26.6019532713554,6.75012354933902,5.89,36.6,53.0476405268677
"Botswana",2675352,27.133,7420,46.844287787324,41.9108436360075,2.74395956341177,160.7369816,2.754,90,31.2,65.913,18.9057549925814,3.12272839254593,2.68,27.4,9.95594526346024
"Brazil",216422446,12.212,8240,18.5469003894967,19.1094303673866,1.05342201124086,102.48887,1.626,81,12.5,73.425,12.1793252040724,2.16786408811212,3.96,46.5,31.1117018971197
"British Virgin Islands",31538,50.252,NA,NA,NA,NA,120.9465973,1.015,NA,11.6,76.373,NA,2.06676249800351,NA,1.3,NA
"Brunei Darussalam",452524,20.851,31410,66.9542015668641,80.1689108084537,2.3696474066313,135.501254,1.764,97,8.5,74.551,7.59726503432135,20.8811987474443,6.33,0,NA
"Bulgaria",6430370,23.299,13350,59.573569084694,61.4010843058868,1.50812345474607,114.7677533,1.78,91,5,74.3609756097561,17.1474236131426,7.74981411725145,4.72,20.4,54.017485267196
"Burkina Faso",23251485,67.48,850,29.7052524548311,32.8877100455377,3.09476704494336,111.6631328,4.665,88,50.1,59.766,58.4706762025055,0.256706408049974,5.43,71.2,57.5754926390076
"Burundi",13238559,85.216,240,23.8183699996008,5.00028999994313,2.76041457754835,61.67128229,4.98,89,36.4,61.977,29.6541345084659,0.0717013499901005,7.48,83.1,28.4632313971374
"Cabo Verde",598682,32.018,4060,53.6052602688779,23.8497983576563,0.548076281842058,100.3820215,1.879,95,10.6,74.722,42.3225220905558,1.71120578471851,2.45,22.6,91.4912519138012
"Cambodia",16944826,74.43,1690,62.3569894258743,66.7544621224655,2.09964232456006,119.9575768,2.322,83,20.3,69.896,24.1436022803452,1.05075536852029,4.96,52.4,80.3840018228578
"Cameroon",28647293,40.685,1630,20.2302274025855,16.5156410218591,0.94915422763619,79.9676844,4.383,65,47,60.958,39.8126251004519,0.361109351772854,4.23,79.2,35.1075057318486
"Canada",40097761,18.138,53300,31.2078114577635,31.2163529553383,1.23665591258666,88.09065504,1.33,92,4.3,81.2956097560976,6.56566994375263,14.9483053723747,6.55,23.8,NA
"Cayman Islands",69310,0,68790,NA,NA,NA,146.7652929,NA,NA,NA,NA,NA,4.47122522050476,1.93,0,NA
"Central African Republic",5742315,56.386,480,30.9316599983489,13.2274599967551,1.69643629147357,33.55228751,5.918,41,73.5,54.477,34.4334184466457,0.0494878784272283,8.41,90.9,40.5775417974437
"Chad",18278568,75.634,680,44.2346496159658,38.7501272510812,2.92548684152958,60.22303015,6.215,56,64.1,52.997,49.1388484128027,0.119074789338225,4.34,69.9,27.7328480546517
"Channel Islands",175346,68.841,NA,NA,NA,NA,NA,1.469,NA,NA,81.583,NA,NA,NA,NA,NA
"Chile",19629590,11.988,15430,32.8648637520698,31.9735835020867,1.8339814713597,136.3134058,1.539,94,5.4,79.519,23.2750668049145,4.73678661099904,3.46,24.2,NA
"China",1410710000,35.43,12890,17.3580170349261,19.9439738306996,1.59538074333145,121.5382526,1.175,99,4.8,78.587,34.8105237153218,8.97015483208526,6.3,15.2,13.4419126997382
"Colombia",52085168,17.646,6630,23.8621404387264,16.1970059548864,3.07910775361056,145.6931676,1.692,88,10.6,73.659,14.1832514905064,1.70547401527979,2.33,29.7,55.7901401138258
"Comoros",852075,69.868,1610,31.4704071109001,10.8073216153852,NA,103.8731734,3.912,86,38.2,63.68,11.9332724091044,0.409788067028851,4.27,41.2,29.5285669689214
"Congo, Dem. Rep.",102262808,52.556,610,40.0954818555036,40.385829565187,0.578894366833228,48.89330021,6.106,56,60.1,59.743,26.6494833206385,0.035873067315521,12.51,96.3,15.1649700125326
"Congo, Rep.",6106869,30.812,2290,32.7096322965954,52.8365708586233,1.84718915649027,96.78757313,4.095,65,31.2,63.053,28.5737499496554,1.24543918488871,6.72,71.4,53.4398740363815
"Costa Rica",5212173,17.378,12920,34.6052852757431,36.1763570269654,NA,152.0081561,1.522,90,6.9,77.32,14.3075712471404,1.66158736372113,1.99,34.2,60.7444889095739
"Cote d'Ivoire",28873034,46.851,2620,22.8177649393033,22.2962678369402,0.889183594972784,162.1701041,4.342,65,52.4,58.916,49.4977827339493,0.514617225762203,3.3,58.2,47.1145237830899
"Croatia",3853200,41.425,19650,52.0794044441541,49.3538989841714,2.16749051634117,108.4252864,1.53,90,3.9,77.5756097560976,16.1208592960264,4.46748024517843,2.91,34.1,NA
"Cuba",11194449,22.477,NA,45.1302130762765,34.8935719095063,NA,63.10466641,1.449,99,6.2,78.155,21.2367242811561,2.20927381633081,1.35,20.9,NA
"Curacao",147862,10.977,20590,NA,NA,NA,88.26771323,1.3,NA,NA,NA,NA,NA,10.39,2.8,NA
"Cyprus",1260138,33.013,31520,85.4505181599695,89.409089432088,1.81479665162789,148.7380631,1.311,86,2.7,81.889,13.508701890821,5.96114385435577,2.45,15.6,NA
"Czechia",10873689,25.448,26140,69.7667775410123,72.7282340956374,1.35806383214179,126.4124254,1.61774660294866,97,2.1,79.0292682926829,14.1110711384133,9.51495288938897,4.16,17.2,NA
"Denmark",5946952,11.505,73520,52.0092643854006,58.7029441323133,1.418960371433,125.7822877,1.55,95,3.1,81.3048780487805,9.06983927345931,4.93962683954039,1.96,39.5,NA
"Djibouti",1136455,21.448,3370,120.998169110085,143.022084396506,NA,44.26176127,2.757,50,44.1,62.859,35.9243304831101,0.679038835739694,2.08,26.6,88.4776536657737
"Dominica",73040,27.994,8470,NA,NA,NA,85.85731647,1.588,83,30.8,72.981,20.6672998234563,0.94587348942079,3.03,8.8,66.1470795379377
"Dominican Republic",11332972,15.554,9070,30.9821649871884,21.7527020808167,0.717637598102462,87.56486177,2.247,91,26.8,74.17,19.8267440369685,2.08899937045929,2.11,14.8,44.2742461875709
"Ecuador",18190484,35.208,6520,26.1464891255606,27.0047095688028,2.15522186999422,94.33558884,2.003,74,10.5,77.894,16.6570210758922,2.56135214710294,3.26,18.9,53.6153735878708
"Egypt, Arab Rep.",112716598,56.9,4100,19.295823265447,10.5611502153652,1.06181004427704,94.68027811,2.878,96,15.5,70.159,54.8587056496436,2.3962614035956,3.06,6.1,35.3817569142339
"El Salvador",6364943,24.607,4670,53.0635805908039,28.7814953892726,1.32039410209497,175.3370318,1.785,65,10.2,71.475,20.0287144500145,1.2581923593111,3.26,21.9,69.5553496699732
"Equatorial Guinea",1714671,25.552,4870,31.839097550571,45.1275510492817,1.09726208496911,49.96671696,4.17,53,55.1,61.19,35.3790521811967,3.01741946423326,5.18,5.2,NA
"Eritrea",3748901,56.733,NA,NA,NA,NA,49.74709362,3.786,93,28,66.604,32.3515206386852,0.218429155881382,6.37,80.7,NA
"Estonia",1366188,30.19,27200,81.2721698884718,80.2690952276056,2.08666579059428,149.0807939,1.41,82,1.5,77.9439024390244,6.14573290973003,8.04239198125797,3.73,38,NA
"Eswatini",1210822,75.21,4400,44.897165312181,44.0548924317466,1.64512139394137,120.0524881,2.785,83,39.7,56.36,18.7831211422857,1.12252115805504,3.91,65.4,27.5097991038
"Ethiopia",126527060,76.843,1020,16.7133376825376,7.63170164458893,0.903892013953936,53.62352623,4.063,56,33.9,65.645,27.3053276470482,0.17107240234643,6.79,90.6,22.6685924730882
"Faroe Islands",53270,57.013,74420,52.1344833288366,52.6131646054361,NA,111.9592346,2.0497,NA,NA,83.3,NA,0.0395554718402712,NA,5.1,NA
"Fiji",936375,41.287,5390,54.4718803291032,27.2533282681227,1.39581319775425,107.2344015,2.462,99,23.6,68.312,12.4187981716598,1.82078071256639,2.27,29.7,53.8020345916554
"Finland",5584264,14.227,54730,39.4440366386876,39.4775476334855,1.72168290261653,129.1548109,1.32,94,1.9,81.1878048780488,4.89518090216668,6.71778040231774,5.15,50.2,NA
"France",68170228,18.223,45290,31.9173196467952,30.0349943527843,1.93872341806871,116.6934991,1.794,94,3.3,82.2292682926829,9.60038144780495,4.6387144129087,3.23,16.2,NA
"French Polynesia",308872,37.712,NA,38.5348070358659,13.1028013886068,NA,106.2118461,1.688,NA,NA,83.55,NA,3.12362257941289,2.6,7.4,NA
"Gabon",2436566,8.971,7530,18.9497852754435,55.5421784992529,1.25778433704406,134.3173247,3.46,52,28.8,65.694,29.9548734558765,2.30917474817831,6.47,91.3,41.7943897894333
"Gambia, The",2773168,35.528,800,35.4806480616836,6.61733472576992,0.693939998753325,101.4408792,4.586,74,32.8,62.906,58.3640402179659,0.226053883381769,3.11,48.6,52.3889787299069
"Georgia",3760365,39.273,5690,58.9265463408208,42.6743612080891,1.43098609970017,147.7548843,2.063,90,8.3,71.587,17.0438421058507,3.23606559673234,3.86,25.2,104.073362940448
"Germany",84482267,22.235,54030,41.8815740369597,47.2795201039406,1.39005500959653,127.5648538,1.455,97,3,80.7056097560976,10.2876894329414,8.0383233558659,2.7,17.6,NA
"Ghana",34121985,40.762,2380,32.6527114432115,30.0551194696231,0.35007061763268,123.2115092,3.507,95,31.6,63.945,54.2427873097724,0.73046645240288,2.88,39,61.4334418908126
"Gibraltar",32688,0,NA,NA,NA,NA,104.5270891,1.837,NA,NA,82.83,NA,20.3252779564458,NA,0,NA
"Greece",10361295,19.327,21810,48.7141257830914,40.9417996072107,3.69207449516864,110.0393141,1.43,97,3.3,80.6365853658537,14.4089280374361,5.44524226188004,2.71,21.5,NA
"Greenland",56865,12.06,NA,49.7161311253005,35.4361749713673,NA,118.4236261,1.839,NA,NA,71.5404878048781,6.55624754182179,8.22258696457881,NA,11.6,NA
"Grenada",126183,62.941,9350,NA,NA,NA,81.06733007,1.986,76,14.4,75.335,24.6572416056476,0.976578070441174,2.78,10.2,60.3167616908049
"Guam",172952,4.834,NA,58.7423804940648,3.09592556945781,NA,NA,2.55,NA,NA,78.33,9.57510553293178,0.00174648084110517,NA,4.5,NA
"Guatemala",17602431,46.902,5340,31.7794277331955,17.7121044581955,0.462491769474559,125.6487512,2.354,83,18.8,68.674,21.6357355920496,1.15740476691689,4.42,62.1,26.851763047059
"Guinea",14190612,61.915,1180,62.8132595506566,42.9897509448761,2.03715761863678,101.9442494,4.303,47,62.2,58.985,43.7674450148382,0.274305971690862,5.13,66.8,26.0742774716441
"Guinea-Bissau",2150842,54.534,870,30.8723344407044,24.6790035542533,1.6147644517108,108.5305095,3.925,75,48.6,59.861,50.2127655060307,0.166273581545295,7.14,87.4,61.6806848533013
"Guyana",813834,72.838,14920,NA,NA,0.569847554986499,106.3926311,2.369,95,22.3,65.989,25.460668047299,4.70369445275656,2.8,13.2,17.8437985060548
"Haiti",11724763,40.344,1610,30.0278507648695,7.13755100307535,0.0691842245934902,63.9349717,2.773,65,44,63.728,21.3502554448061,0.296676839594938,5.88,76.7,12.6254954707511
"Honduras",10593798,39.788,2710,64.0072450999929,39.3653983599255,1.52909744390138,73.55959801,2.34,77,13.8,70.728,20.3136833896573,1.0172282576398,4.22,45.9,43.067656531823
"Hong Kong SAR, China",7536100,0,54000,198.445417721854,204.014263732608,NA,319.4262706,0.701,NA,NA,83.6609756097561,NA,4.41583969725433,1.17,0.4,NA
"Hungary",9589872,27.136,19050,79.7471358424803,79.9411382781665,1.52573720690762,106.9277943,1.52,99,3.3,76.0170731707317,14.1364995764273,4.90424811740022,3.48,15.3,NA
"Iceland",393600,5.958,73930,39.0420861033638,37.2546279800217,NA,118.0741761,1.589,91,2,82.1707317073171,5.10554827500189,9.31484831270959,12.33,82.4,NA
"India",1428627663,63.636,2400,24.0239304534927,21.3991583305511,2.42522711696615,81.98893361,2.011,95,25.5,67.744,48.3948115195574,1.90028583048827,4.21,34.9,18.4230765466735
"Indonesia",277534122,41.428,4580,18.7882026359018,21.4165556390653,0.702587599419717,133.6505363,2.153,84,18.1,68.25,17.8814994983985,2.51264150843202,3.04,20.2,30.8874397111951
"Iran, Islamic Rep.",89172767,22.743,3980,21.5346020619098,22.8392319889567,2.5858676814208,154.5542763,1.681,99,10.3,74.556,32.2873733599003,7.75168019810601,9.32,0.9,2.41000462049101
"Iraq",45504560,28.401,5440,24.1816154776761,37.3216528340457,1.6669677433245,93.60441472,3.445,88,20,71.336,38.1750699787954,4.35625154030277,4.96,1.1,8.58092719559435
"Ireland",5262382,35.534,79730,93.6654347294515,133.739355569914,0.225109121716702,107.7677124,1.7,90,2.7,83.0560975609756,8.17058601306707,7.36967956982117,1.09,12.7,NA
"Isle of Man",84710,46.518,NA,NA,NA,NA,NA,1.571,NA,NA,80.762,NA,NA,NA,3.2,NA
"Israel",9756700,7.146,55140,25.7976511788237,29.3972711090529,4.51139144256367,140.4485071,2.89,99,2.7,82.7,18.5982756348314,6.46311273868689,2.39,6.2,NA
"Italy",58761146,28.027,38370,29.9550324144456,32.1129144811235,1.67909233846156,131.86107,1.24,94,2.2,82.9,14.6586386239905,5.47923941844668,2.51,17.5,NA
"Jamaica",2825544,42.622,5760,NA,NA,1.31337260079363,102.7483172,1.34,91,16.1,70.629,17.413637041591,2.15146406015187,3.85,10.5,104.831055907881
"Japan",124516650,7.95699999999999,42550,18.6460066518101,18.1254766352366,1.07773443701688,160.8817412,1.26,98,1.7,83.9963414634146,12.835201662985,8.65251144997104,3.25,8.8,NA
"Jordan",11337052,7.98,4350,50.1821844507811,30.3070579871889,4.84048780209003,65.26176509,2.786,76,12.2,74.215,28.7737639174179,2.08924097913949,3.39,11.5,85.577795732389
"Kazakhstan",19900177,41.821,9610,25.0237464537583,33.6448621241624,0.509364389357752,127.4765953,3.05,99,8.7,74.44,20.0278724259165,12.5228679851671,5.81,2,80.8680349019896
"Kenya",55100586,70.48,2170,19.9151007070202,10.7741812165989,1.00120092261,122.7902388,3.296,90,30.5,62.055,24.3917906517518,0.398452735734312,4.76,67.7,37.2162734802193
"Kiribati",133515,42.238,3320,69.7854620779221,3.71562649350649,NA,40.83989013,3.271,85,43.9,67.661,11.2568272545112,0.563886856864179,6.85,42.2,NA
"Korea, Dem. People's Rep.",26160821,36.797,NA,NA,NA,NA,23.10188288,1.793,0,13.6,73.578,29.9291062464217,2.08688219176064,6.48,14.7,NA
"Korea, Rep.",51712619,18.544,36160,38.3222274220465,41.8772295047804,2.7177456962085,140.5658819,0.778,97,2.4,82.6804878048781,25.9439899531653,12.2986530822572,5.32,3.6,NA
"Kosovo",1756374,NA,5600,65.2292477577243,33.4091827278011,1.12830724727892,NA,1.51,NA,8.7,79.524,NA,NA,NA,NA,38.1772567992241
